Column1,Column2,Column3
1.7848135,0.06144416,1.7233694
1.7661916,0.061592184,1.7045994
1.7805566,0.061757695,1.7187989
1.7203003,0.061366558,1.6589338
1.8494421,0.06335102,1.7860911
1.8342179,0.063046545,1.7711713
1.799456,0.06098101,1.738475
1.8413811,0.062495433,1.7788856
1.791481,0.061674654,1.7298064
1.7925967,0.06299006,1.7296066
1.7803819,0.06262745,1.7177545
1.8301926,0.06078318,1.7694094
1.8243978,0.060942464,1.7634554
1.7954743,0.06308178,1.7323925
1.7505016,0.061913315,1.6885883
1.8395375,0.061387274,1.7781502
1.7794715,0.060850687,1.7186208
1.7673354,0.061337505,1.705998
1.8455405,0.06127845,1.7842621
1.8573003,0.0627728,1.7945275
1.7516363,0.06396613,1.6876701
1.8170198,0.06317929,1.7538406
1.8255085,0.061274398,1.7642341
1.819096,0.06223233,1.7568636
1.7610186,0.061923593,1.699095
1.7491382,0.060672153,1.6884661
1.7452757,0.06098649,1.6842892
1.7825878,0.061752576,1.7208352
1.7393095,0.06075821,1.6785513
1.7728511,0.06287531,1.7099758
1.8515782,0.06266387,1.7889143
1.8066418,0.060917914,1.745724
1.7563115,0.06170689,1.6946046
1.8077153,0.06229043,1.7454249
1.792169,0.061082758,1.7310863
1.855155,0.06363781,1.7915171
1.8066386,0.062345184,1.7442935
1.7335377,0.06324107,1.6702965
1.7300744,0.061546464,1.668528
1.7346015,0.061267365,1.6733341
1.8449371,0.06119871,1.7837384
1.7656828,0.061674733,1.7040081
1.8085483,0.062320247,1.7462281
1.8173497,0.06117004,1.7561796
1.7969663,0.061184417,1.7357819
1.7844645,0.0618958,1.7225686
1.8140155,0.06224039,1.7517751
1.7537477,0.061922267,1.6918254
1.7334193,0.06291056,1.6705087
1.7897546,0.06303413,1.7267205
1.7638106,0.061094806,1.7027159
1.7815247,0.061261237,1.7202634
1.7106236,0.062084988,1.6485386
1.8338529,0.06224026,1.7716126
1.7500517,0.06239132,1.6876605
1.7484698,0.060852576,1.6876173
1.8214811,0.06175849,1.7597226
1.7046144,0.062275205,1.6423392
1.8328712,0.06277357,1.7700976
1.6810756,0.06273933,1.6183362
1.8107927,0.061646402,1.7491462
1.805944,0.062022135,1.7439219
1.7129154,0.06153886,1.6513766
1.7684745,0.062263634,1.7062109
1.7981892,0.060444064,1.737745
1.7919898,0.06155731,1.7304325
1.8060324,0.06402372,1.7420087
1.7534953,0.061606757,1.6918886
1.8342572,0.062027052,1.7722301
1.8069904,0.061830733,1.7451596
1.7201725,0.060663316,1.6595092
1.7899069,0.06113016,1.7287767
1.8366561,0.062089123,1.774567
1.7544543,0.062149514,1.6923047
1.7304201,0.06160381,1.6688163
1.762734,0.06155556,1.7011786
1.7184149,0.061696142,1.6567187
1.7611201,0.062073268,1.6990469
1.7709721,0.060165387,1.7108067
1.7795877,0.062239833,1.7173479
1.7836014,0.06168063,1.7219207
1.7954289,0.06081006,1.7346188
1.8381613,0.06058801,1.7775733
1.7829381,0.062953226,1.7199849
1.8084989,0.060912397,1.7475865
1.758761,0.06293474,1.6958263
1.7455088,0.062522374,1.6829864
1.80815,0.06187789,1.7462722
1.7924925,0.064087436,1.7284051
1.7493956,0.06144304,1.6879525
1.7749609,0.062700965,1.7122599
1.8216662,0.06382536,1.7578409
1.7705097,0.061789054,1.7087207
1.7951356,0.062177774,1.7329578
1.8075025,0.061601635,1.7459009
1.775362,0.06263404,1.712728
1.7804856,0.06123372,1.7192519
1.7645189,0.062162913,1.702356
1.7922721,0.06333101,1.7289411
1.7414596,0.06179333,1.6796663
1.7625188,0.061835658,1.7006831
1.8075018,0.061662693,1.7458391
1.7665372,0.06179736,1.7047398
1.744913,0.062049013,1.682864
1.8063953,0.06236454,1.7440307
1.7827116,0.06285016,1.7198615
1.792024,0.061304808,1.7307192
1.7903476,0.061526112,1.7288215
1.8207028,0.060511604,1.7601912
1.7730078,0.062104546,1.7109032
1.7519041,0.062631674,1.6892724
1.7665367,0.060605235,1.7059314
1.7537768,0.06172032,1.6920564
1.7411445,0.061250195,1.6798943
1.8084086,0.06243316,1.7459755
1.7486999,0.06193155,1.6867683
1.7852546,0.061046775,1.7242079
1.7832702,0.06168453,1.7215858
1.6764562,0.060833693,1.6156225
1.8361492,0.06196787,1.7741814
1.8173732,0.061719064,1.7556541
1.755172,0.06096368,1.6942084
1.791341,0.060343012,1.7309979
1.7819271,0.062930256,1.7189969
1.8209962,0.059624083,1.7613721
1.7287589,0.061539337,1.6672196
1.7560394,0.061964005,1.6940753
1.7809972,0.062134396,1.7188628
1.7585014,0.061416462,1.6970849
1.7564623,0.060617894,1.6958444
1.733395,0.05964834,1.6737466
1.7516115,0.062605575,1.6890059
1.7608482,0.06205624,1.698792
1.8668292,0.06317661,1.8036525
1.7903281,0.061169956,1.7291582
1.8161511,0.061979957,1.7541711
1.7287092,0.06261605,1.6660931
1.7275037,0.061565682,1.665938
1.7243781,0.060652256,1.6637259
1.7406545,0.062153127,1.6785014
1.7549077,0.061873384,1.6930343
1.7949667,0.06252323,1.7324435
1.7128,0.061443534,1.6513565
1.7761756,0.06194315,1.7142324
1.7120657,0.06147868,1.650587
1.79473,0.06264352,1.7320864
1.7987798,0.06204162,1.7367382
1.7396042,0.06218217,1.677422
1.729054,0.060821295,1.6682327
1.7305367,0.0614552,1.6690814
1.7139568,0.061145306,1.6528115
1.8063434,0.06265194,1.7436914
1.7227455,0.0628856,1.6598599
1.7804002,0.063143976,1.7172562
1.7908396,0.060744442,1.7300951
1.7819781,0.061238054,1.7207401
1.8342147,0.061508946,1.7727058
1.7508545,0.0619652,1.6888893
1.6783193,0.06037281,1.6179465
1.7647815,0.061605453,1.703176
1.7325824,0.060608953,1.6719735
1.7113132,0.06294815,1.6483651
1.7168312,0.06093179,1.6558994
1.7640884,0.062601626,1.7014868
1.7142024,0.062420543,1.6517819
1.8383719,0.06260984,1.7757621
1.8266524,0.062135145,1.7645173
1.7784934,0.060810946,1.7176825
1.7839334,0.0621796,1.7217538
1.7760928,0.06307409,1.7130187
1.753013,0.061218932,1.691794
1.7302792,0.061592087,1.6686871
1.7963176,0.061465725,1.7348518
1.7848909,0.06204327,1.7228476
1.7872927,0.06266244,1.7246302
1.7451307,0.061841615,1.683289
1.7400953,0.061609074,1.6784862
1.7547842,0.06175483,1.6930294
1.7685485,0.06282741,1.7057211
1.7710567,0.061355244,1.7097014
1.8159218,0.061894145,1.7540276
1.7042075,0.061782293,1.6424253
1.7730628,0.061551526,1.7115113
1.7116343,0.062350433,1.6492839
1.6668196,0.06309696,1.6037226
1.7508711,0.06063501,1.6902361
1.7553272,0.06078138,1.6945459
1.7525194,0.062124472,1.6903949
1.7539269,0.062391993,1.6915349
1.7076156,0.06158598,1.6460296
1.7772915,0.06191114,1.7153804
1.7368101,0.061190818,1.6756192
1.737032,0.06116209,1.67587
1.7328619,0.06157767,1.6712842
1.7556533,0.06143967,1.6942136
1.7332064,0.06036932,1.672837
1.7937478,0.06284581,1.730902
1.7818716,0.062245984,1.7196256
1.7575703,0.06239746,1.6951728
1.7597114,0.061326437,1.698385
1.7712746,0.06253987,1.7087348
1.7491293,0.061634615,1.6874946
1.7357811,0.061437164,1.674344
1.7765329,0.060645767,1.7158871
1.7126229,0.062263787,1.6503592
1.7445489,0.062660545,1.6818883
1.7015679,0.0623321,1.6392357
1.7350255,0.0624834,1.6725421
1.8680208,0.062018573,1.8060021
1.7323309,0.061509687,1.6708212
1.7922392,0.061253082,1.7309861
1.8117319,0.062558524,1.7491734
1.6987311,0.06153928,1.6371918
1.7420075,0.061154634,1.6808529
1.7081741,0.061151866,1.6470222
1.764937,0.06273906,1.702198
1.7064246,0.061352365,1.6450722
1.7849947,0.06316628,1.7218285
1.7992839,0.06159027,1.7376935
1.7278825,0.06123484,1.6666477
1.7427391,0.061652075,1.681087
1.7195337,0.061204437,1.6583292
1.8485283,0.06093822,1.78759
1.6943538,0.061758377,1.6325954
1.8050395,0.06200948,1.7430301
1.7065984,0.060299464,1.6462989
1.658753,0.0627836,1.5959694
1.7672473,0.062097725,1.7051497
1.7055964,0.061066385,1.64453
1.7400373,0.061492827,1.6785445
1.7786703,0.063314386,1.7153559
1.7212117,0.062972486,1.6582392
1.753856,0.061215017,1.6926409
1.7323705,0.06287458,1.6694959
1.7799283,0.063343726,1.7165846
1.7621242,0.061703216,1.700421
1.7828732,0.061574478,1.7212987
1.7220141,0.06143921,1.6605749
1.7842854,0.06180511,1.7224803
1.7926741,0.062605165,1.7300689
1.7820729,0.061024353,1.7210486
1.707189,0.060389932,1.6467991
1.7443851,0.061876882,1.6825082
1.7552035,0.061961398,1.6932421
1.8532548,0.061497424,1.7917573
1.7191343,0.06075065,1.6583837
1.740578,0.060968965,1.6796091
1.6746812,0.060763396,1.6139178
1.7628502,0.06162065,1.7012296
1.7480878,0.061600666,1.6864871
1.8298304,0.062253106,1.7675773
1.762549,0.061214108,1.701335
1.7640189,0.06222453,1.7017944
1.8246382,0.062108863,1.7625294
1.72849,0.059108507,1.6693815
1.7608103,0.061654076,1.6991562
1.731138,0.060810246,1.6703278
1.7120391,0.061356194,1.6506829
1.8129106,0.062074866,1.7508357
1.7824446,0.06369825,1.7187463
1.7000885,0.060522847,1.6395657
1.7724627,0.061380025,1.7110827
1.7993923,0.06096497,1.7384274
1.7472366,0.061739948,1.6854967
1.798039,0.06355352,1.7344854
1.8307343,0.061300978,1.7694333
1.8128464,0.061110333,1.751736
1.748483,0.06140963,1.6870733
1.7217358,0.06102672,1.6607091
1.662019,0.060326874,1.6016922
1.7978408,0.061425447,1.7364154
1.7096053,0.06125907,1.6483463
1.6903065,0.062350888,1.6279557
1.7509089,0.0616284,1.6892805
1.759215,0.060206305,1.6990087
1.7229137,0.061097335,1.6618164
1.6921446,0.062464774,1.6296799
1.7454354,0.06124728,1.6841881
1.7854333,0.062423017,1.7230103
1.6985753,0.061744303,1.6368309
1.7774658,0.061853938,1.7156119
1.8307506,0.06348909,1.7672615
1.7357495,0.060661044,1.6750884
1.6740042,0.06375272,1.6102514
1.7513939,0.061605852,1.6897881
1.7651569,0.06183179,1.703325
1.7631742,0.061038397,1.7021358
1.7778211,0.06108638,1.7167346
1.73284,0.060267285,1.6725726
1.7986253,0.061689865,1.7369355
1.704567,0.06345243,1.6411145
1.7941095,0.061892968,1.7322165
1.8020471,0.0612318,1.7408153
1.8074837,0.061668843,1.7458148
1.716372,0.060304504,1.6560675
1.6627513,0.062975734,1.5997756
1.7111689,0.06159677,1.6495721
1.7558593,0.062221054,1.6936382
1.773693,0.062690854,1.7110021
1.7878582,0.060397673,1.7274606
1.8345487,0.061769925,1.7727787
1.7184814,0.062102407,1.656379
1.7698834,0.06333401,1.7065494
1.813752,0.061503284,1.7522488
1.7455046,0.062313605,1.6831911
1.740407,0.06071927,1.6796877
1.6924077,0.06080238,1.6316054
1.8067898,0.06096994,1.7458198
1.7169124,0.061348554,1.6555638
1.7163163,0.06124082,1.6550756
1.75235,0.0606297,1.6917202
1.7954774,0.061485477,1.7339919
1.687004,0.06116795,1.625836
1.6926385,0.062411863,1.6302266
1.6964262,0.061604287,1.6348219
1.6978619,0.061662234,1.6361997
1.7240797,0.06204905,1.6620307
1.7190214,0.06062325,1.6583982
1.8122445,0.062205408,1.7500391
1.7039607,0.06087758,1.6430831
1.7389838,0.06204304,1.6769407
1.7698052,0.06132628,1.7084789
1.7469058,0.059551578,1.6873542
1.7585658,0.06125051,1.6973152
1.7504833,0.06159372,1.6888895
1.7636465,0.06252264,1.7011238
1.7123733,0.06147326,1.6509
1.719807,0.06159766,1.6582093
1.7887557,0.06064375,1.7281119
1.7566867,0.061623808,1.6950629
1.7033213,0.060307913,1.6430135
1.7254044,0.061295126,1.6641092
1.7153908,0.062278576,1.6531122
1.726006,0.0626617,1.6633444
1.7888584,0.061539426,1.727319
1.7289598,0.06041962,1.6685401
1.6619047,0.061076015,1.6008286
1.7395439,0.06199172,1.6775522
1.6622484,0.06244154,1.5998068
1.7256436,0.06174183,1.6639018
1.7730017,0.0619301,1.7110716
1.7383341,0.06082417,1.6775099
1.800019,0.061248917,1.7387701
1.7087473,0.06170259,1.6470447
1.7705448,0.06042426,1.7101206
1.7534988,0.061573725,1.691925
1.707771,0.061514296,1.6462567
1.6951677,0.060698334,1.6344693
1.7222579,0.060564313,1.6616936
1.7363124,0.062082343,1.6742301
1.7370633,0.062268637,1.6747947
1.6992671,0.06058326,1.6386839
1.7236803,0.06160381,1.6620765
1.7473289,0.061877716,1.6854511
1.7502297,0.062663846,1.6875659
1.76176,0.06314853,1.6986115
1.7529526,0.061981756,1.6909708
1.7601252,0.061495658,1.6986295
1.7208767,0.062305927,1.6585708
1.6341906,0.062185716,1.5720048
1.7199763,0.060294002,1.6596823
1.7216926,0.06139093,1.6603017
1.8149414,0.061540764,1.7534007
1.7272533,0.06235966,1.6648936
1.7849461,0.061825182,1.7231209
1.7181284,0.060344793,1.6577836
1.7181395,0.061483257,1.6566563
1.7733202,0.062396936,1.7109233
1.6754814,0.062719576,1.6127619
1.7501613,0.06208594,1.6880753
1.6703442,0.061048888,1.6092954
1.7015885,0.06146496,1.6401236
1.6880128,0.06003197,1.6279808
1.7521929,0.06324826,1.6889446
1.6864295,0.06116322,1.6252663
1.7311896,0.061419155,1.6697705
1.7642089,0.06263479,1.7015741
1.7355132,0.060817212,1.674696
1.657755,0.06206348,1.5956916
1.7179585,0.06195804,1.6560004
1.7619158,0.06173461,1.7001812
1.7250104,0.0612412,1.6637692
1.7513278,0.06105256,1.6902752
1.7216103,0.06093368,1.6606766
1.7462194,0.06073697,1.6854824
1.6947134,0.061408784,1.6333046
1.790239,0.060672145,1.7295668
1.7260201,0.060394213,1.6656259
1.7433642,0.063928895,1.6794354
1.6581926,0.06164408,1.5965486
1.6976944,0.061185427,1.636509
1.741087,0.06344665,1.6776403
1.7343098,0.06161986,1.6726899
1.6547633,0.06139438,1.593369
1.6606891,0.06087852,1.5998106
1.7445308,0.0600676,1.6844631
1.7816442,0.06100002,1.7206442
1.7501497,0.061376184,1.6887735
1.8251956,0.061120003,1.7640755
1.7226799,0.06153971,1.6611402
1.7431916,0.06216768,1.681024
1.6886408,0.061138183,1.6275027
1.7073143,0.061845966,1.6454682
1.7180797,0.06298948,1.6550902
1.6930572,0.062446263,1.630611
1.7510432,0.062755466,1.6882877
1.6919739,0.06214204,1.6298319
1.7712512,0.06084329,1.710408
1.7158707,0.06134784,1.6545229
1.7626747,0.06269252,1.6999822
1.7909242,0.06024186,1.7306824
1.7229834,0.062269747,1.6607137
1.7240822,0.061141517,1.6629407
1.7280513,0.06115861,1.6668926
1.7984393,0.060475618,1.7379637
1.7269428,0.06173469,1.6652081
1.7702687,0.061770868,1.7084978
1.705369,0.06146139,1.6439075
1.6242623,0.060327105,1.5639353
1.7243699,0.06164761,1.6627222
1.7188537,0.06239822,1.6564555
1.7153443,0.062447865,1.6528964
1.7478102,0.05948482,1.6883254
1.6330434,0.06062926,1.5724142
1.7627009,0.061504375,1.7011966
1.7220995,0.061034184,1.6610653
1.6959199,0.061349507,1.6345704
1.718415,0.060953412,1.6574616
1.7365819,0.06117903,1.6754029
1.6708722,0.06073828,1.6101339
1.6864028,0.06141251,1.6249903
1.7890849,0.06177261,1.7273123
1.7597917,0.061312385,1.6984793
1.7342223,0.061261985,1.6729603
1.7092024,0.06086957,1.6483328
1.7338568,0.061993133,1.6718637
1.7426654,0.061122958,1.6815424
1.7547826,0.061438102,1.6933445
1.7629416,0.06051083,1.7024307
1.7295598,0.06063259,1.6689272
1.6738394,0.06078649,1.613053
1.702524,0.061684065,1.6408399
1.748532,0.061118223,1.6874138
1.7855035,0.062055927,1.7234476
1.6905439,0.06123384,1.62931
1.7323897,0.06256841,1.6698213
1.7811025,0.06127342,1.7198291
1.7293512,0.062457055,1.6668941
1.675476,0.061332323,1.6141436
1.7051365,0.06179883,1.6433377
1.695745,0.06131538,1.6344296
1.7992036,0.06070259,1.7385011
1.6519359,0.060248744,1.5916872
1.6944863,0.06115996,1.6333263
1.8205086,0.06289776,1.7576108
1.6926433,0.061633915,1.6310093
1.7155316,0.062430985,1.6531006
1.6557586,0.061718166,1.5940404
1.7110188,0.060712527,1.6503062
1.723738,0.062398463,1.6613395
1.7509559,0.061514456,1.6894414
1.6821498,0.062137958,1.6200118
1.6985797,0.060820967,1.6377587
1.7140269,0.061794776,1.6522322
1.7036132,0.06282626,1.6407869
1.7034456,0.06104202,1.6424035
1.7573625,0.06152382,1.6958387
1.7571731,0.06031113,1.696862
1.6918374,0.061914105,1.6299233
1.6965584,0.061738063,1.6348203
1.727635,0.063610874,1.6640241
1.7125384,0.06077204,1.6517663
1.6834227,0.061635282,1.6217874
1.7445397,0.06172055,1.6828192
1.6802558,0.060955852,1.6192999
1.7289836,0.061879255,1.6671044
1.6710649,0.06004569,1.6110191
1.6757792,0.062210035,1.6135691
1.673656,0.062139276,1.6115167
1.6993474,0.061514445,1.6378329
1.7678825,0.06139243,1.70649
1.6607518,0.06101807,1.5997337
1.7094434,0.0619443,1.6474992
1.6837,0.060731955,1.622968
1.7253844,0.061394323,1.66399
1.7248328,0.061911475,1.6629213
1.6869761,0.061796106,1.62518
1.6803838,0.062661484,1.6177223
1.7360933,0.06142019,1.6746731
1.6995455,0.062475525,1.63707
1.7430125,0.061671015,1.6813415
1.7075307,0.061274786,1.646256
1.669221,0.06069561,1.6085254
1.7004795,0.062618464,1.637861
1.7255777,0.059689153,1.6658885
1.7716714,0.061517015,1.7101544
1.6696724,0.061983034,1.6076894
1.7742208,0.063416615,1.7108042
1.7827835,0.062023174,1.7207603
1.7373291,0.060672615,1.6766565
1.7455491,0.062478714,1.6830704
1.6965791,0.061034102,1.635545
1.7046372,0.06181361,1.6428236
1.6870773,0.061357033,1.6257203
1.6426015,0.061487753,1.5811137
1.731659,0.061339922,1.6703191
1.7597293,0.061609358,1.6981199
1.9347676,0.05858407,1.8761835
1.6522336,0.06188585,1.5903478
1.7654564,0.060484912,1.7049716
1.7643882,0.062661245,1.7017269
1.614567,0.06205217,1.5525149
1.7559949,0.062347002,1.6936479
1.7888227,0.06142565,1.727397
1.6603053,0.061369926,1.5989354
1.749089,0.062665336,1.6864237
1.710305,0.06205654,1.6482484
1.7126584,0.060784128,1.6518743
1.7260145,0.061087772,1.6649268
1.7600172,0.062345516,1.6976717
1.7171496,0.06134685,1.6558027
1.6474886,0.060854822,1.5866338
1.7101485,0.0624112,1.6477373
1.6694472,0.062529,1.6069182
1.7420816,0.060346566,1.681735
1.6746202,0.06061688,1.6140033
1.6470892,0.06169321,1.585396
1.7154983,0.062633395,1.6528649
1.6376315,0.060717426,1.5769141
1.7095934,0.061101068,1.6484923
1.6597192,0.062054746,1.5976645
1.7690488,0.061220966,1.7078278
1.7847257,0.060771048,1.7239546
1.6913357,0.061283793,1.6300519
1.640149,0.061358646,1.5787903
1.6693894,0.0602764,1.609113
1.7090961,0.06214563,1.6469505
1.6999847,0.06151433,1.6384703
1.7170871,0.062034197,1.6550529
1.6553288,0.062204104,1.5931246
1.7590098,0.061178237,1.6978316
1.6598942,0.06105162,1.5988426
1.7545333,0.06258954,1.6919438
1.7213382,0.061397437,1.6599407
1.7463919,0.060912974,1.6854789
1.6953366,0.06109188,1.6342447
1.7878706,0.061573282,1.7262974
1.7201228,0.062775314,1.6573474
1.6930412,0.061029114,1.6320121
1.725054,0.061624978,1.663429
1.6534877,0.06100235,1.5924853
1.7372284,0.061868608,1.6753597
1.7223607,0.061136246,1.6612245
1.6922805,0.062225312,1.6300552
1.6937718,0.06203693,1.6317348
1.6992348,0.060908932,1.6383259
1.6550196,0.05981703,1.5952026
1.6854863,0.060949393,1.6245369
1.6995435,0.060266767,1.6392767
1.7052114,0.06099007,1.6442213
1.7370207,0.0617569,1.6752639
1.7123137,0.060504075,1.6518096
1.629725,0.062067896,1.5676571
1.7131903,0.061213467,1.6519768
1.6868423,0.062347524,1.6244948
1.6972555,0.06080329,1.6364522
1.7028196,0.061284464,1.6415352
1.6932943,0.06101662,1.6322777
1.6275096,0.06107253,1.566437
1.7379142,0.06222789,1.6756864
1.6901724,0.062053405,1.628119
1.6959773,0.061997727,1.6339796
1.6890926,0.060388505,1.6287041
1.6818854,0.06140316,1.6204822
1.6941314,0.062103305,1.6320281
1.7374797,0.061918482,1.6755612
1.7257662,0.06245399,1.6633122
1.6498955,0.060788568,1.589107
1.7099193,0.06268325,1.6472361
1.7603835,0.062081706,1.6983018
1.6511916,0.060561277,1.5906303
1.7444696,0.06245291,1.6820167
1.7524939,0.061385106,1.6911087
1.6814378,0.06197019,1.6194676
1.6649895,0.061945565,1.6030439
1.7105526,0.062226903,1.6483257
1.6517996,0.06254539,1.5892541
1.689812,0.063377306,1.6264347
1.7066835,0.06029137,1.6463921
1.6976501,0.061002064,1.636648
1.7188883,0.061298333,1.6575899
1.6648453,0.060291674,1.6045537
1.7043786,0.060830563,1.643548
1.7195902,0.06093575,1.6586545
1.6935925,0.06060314,1.6329894
1.6722195,0.060395993,1.6118236
1.738177,0.06086243,1.6773145
1.6683831,0.0611122,1.607271
1.6589397,0.061033625,1.5979061
1.6961739,0.06300053,1.6331733
1.7392055,0.062083337,1.6771221
1.7251023,0.061540972,1.6635613
1.7526776,0.062718555,1.689959
1.746479,0.062483117,1.683996
1.7317493,0.061380833,1.6703684
1.7089133,0.060333297,1.6485801
1.7144549,0.06180296,1.6526519
1.6901113,0.061250605,1.6288607
1.7287275,0.06129621,1.6674312
1.6961254,0.0603566,1.6357688
1.7067814,0.06059054,1.6461909
1.6284244,0.060733348,1.5676911
1.5974655,0.06206697,1.5353986
1.7507981,0.06118978,1.6896083
1.6457767,0.06059782,1.585179
1.7009126,0.06243951,1.638473
1.695503,0.061456643,1.6340463
1.6810493,0.06223322,1.6188161
1.736241,0.061139476,1.6751015
1.6468848,0.06075891,1.5861259
1.7300713,0.060580034,1.6694913
1.6904236,0.06128327,1.6291404
1.7417595,0.061321948,1.6804376
1.628215,0.06070021,1.5675148
1.6995554,0.061454974,1.6381004
1.7761501,0.061212976,1.7149371
1.6841652,0.060615413,1.6235498
1.7360384,0.061685335,1.6743531
1.6729105,0.060164243,1.6127462
1.6329235,0.059624765,1.5732987
1.6417744,0.0603144,1.58146
1.7396982,0.0612117,1.6784865
1.7176661,0.06079141,1.6568748
1.7213924,0.06125822,1.6601342
1.7350568,0.0611678,1.6738889
1.6720748,0.061718445,1.6103563
1.6529287,0.062463358,1.5904653
1.6287504,0.060627773,1.5681226
1.728953,0.06207867,1.6668743
1.7225242,0.062363658,1.6601605
1.6261505,0.061079197,1.5650713
1.6842268,0.062505744,1.621721
1.6541169,0.06126288,1.592854
1.8195845,0.060702868,1.7588816
1.7430164,0.06232471,1.6806916
1.7127631,0.061427407,1.6513357
1.7812483,0.06219787,1.7190504
1.7731327,0.060247265,1.7128854
1.6858598,0.06085363,1.6250062
1.6281486,0.06141469,1.5667338
1.6270498,0.06164943,1.5654004
1.6880902,0.060159113,1.6279311
1.6174117,0.060720414,1.5566913
1.6210661,0.0628876,1.5581785
1.7329218,0.061984427,1.6709374
1.6784593,0.06268993,1.6157694
