Column1,Column2,Column3
1.4806705,0.060896568,1.4197739
1.4830556,0.061778143,1.4212774
1.5166755,0.062023733,1.4546517
1.4718891,0.06255643,1.4093328
1.4245617,0.062290892,1.3622708
1.5923165,0.061384745,1.5309317
1.4736573,0.061392307,1.412265
1.4700344,0.062627845,1.4074066
1.527438,0.061175473,1.4662626
1.3731068,0.062074587,1.3110323
1.3775012,0.062014118,1.3154871
1.5542223,0.061310414,1.4929119
1.5214827,0.060498998,1.4609838
1.5142199,0.06227124,1.4519486
1.4393034,0.06132936,1.377974
1.5494496,0.061923593,1.4875259
1.4585346,0.06067641,1.3978581
1.4941,0.061902206,1.4321978
1.4286225,0.06155599,1.3670665
1.523339,0.061028227,1.4623108
1.4749744,0.06313273,1.4118416
1.4521179,0.061461717,1.3906562
1.459875,0.062005118,1.3978698
1.4933518,0.060389943,1.4329618
1.4793522,0.060352266,1.4189999
1.3950323,0.06189912,1.3331332
1.4720641,0.061400555,1.4106636
1.5125418,0.06177144,1.4507704
1.4185158,0.06153574,1.3569801
1.4309034,0.061002187,1.3699013
1.3170297,0.061522037,1.2555077
1.5040661,0.060237374,1.4438287
1.5439423,0.060562972,1.4833794
1.5147083,0.060249064,1.4544592
1.4687558,0.06262313,1.4061327
1.4940189,0.060879543,1.4331393
1.4507369,0.06187069,1.3888662
1.476829,0.060650542,1.4161785
1.5190083,0.060576703,1.4584316
1.4878666,0.06122266,1.426644
1.4423052,0.06208483,1.3802204
1.534582,0.060587056,1.473995
1.4191707,0.06079448,1.3583763
1.4130878,0.061100453,1.3519874
1.476895,0.062023263,1.4148717
1.5980588,0.061319984,1.5367389
1.4841374,0.06195817,1.4221792
1.3936946,0.061792627,1.331902
1.412139,0.06121504,1.350924
1.4650797,0.061880976,1.4031987
1.4117091,0.06199317,1.349716
1.5056891,0.06100495,1.4446841
1.4434413,0.062440377,1.3810009
1.514695,0.059873234,1.4548218
1.5483443,0.06261483,1.4857295
1.4949244,0.059716858,1.4352076
1.4543703,0.061243806,1.3931265
1.4742495,0.061094098,1.4131554
1.5091853,0.061914656,1.4472706
1.457305,0.06072575,1.3965793
1.5098526,0.06107378,1.4487789
1.4698355,0.06344824,1.4063873
1.488783,0.06111253,1.4276705
1.5260117,0.061831962,1.4641798
1.4517326,0.061778907,1.3899537
1.4130259,0.06105345,1.3519725
1.5078813,0.06108945,1.4467919
1.5117747,0.061477046,1.4502976
1.4951248,0.062022448,1.4331024
1.4383253,0.062212497,1.3761128
1.5054799,0.06266671,1.4428133
1.4395239,0.061362978,1.378161
1.4169312,0.062912695,1.3540184
1.4033242,0.060616415,1.3427079
1.4975578,0.060540292,1.4370174
1.5101581,0.062421557,1.4477365
1.4222207,0.06050326,1.3617175
1.4592634,0.060570113,1.3986933
1.56917,0.060508277,1.5086617
1.4828883,0.06049268,1.4223957
1.4488604,0.061535448,1.3873249
1.4655991,0.061385393,1.4042137
1.5048777,0.06169283,1.4431849
1.4575598,0.061035533,1.3965243
1.4136901,0.060471117,1.3532189
1.4739041,0.05961132,1.4142928
1.5114329,0.06188346,1.4495494
1.4900897,0.0630426,1.427047
1.4598967,0.06122767,1.398669
1.4732283,0.062024564,1.4112037
1.4544368,0.0604003,1.3940365
1.4833232,0.062085994,1.4212372
1.5639228,0.060512308,1.5034105
1.4966694,0.060107853,1.4365616
1.4013214,0.060166698,1.3411547
1.5115708,0.06134003,1.4502308
1.4292938,0.061399195,1.3678945
1.4328417,0.06234404,1.3704976
1.4684783,0.06035245,1.4081259
1.52742,0.06004894,1.4673711
1.4168597,0.059518952,1.3573408
1.5499609,0.061353236,1.4886076
1.4173013,0.060483567,1.3568177
1.4454263,0.060012,1.3854144
1.4207523,0.062580705,1.3581716
1.4517202,0.06097844,1.3907418
1.5200557,0.060769655,1.459286
1.49726,0.061763197,1.4354968
1.5005955,0.060804192,1.4397912
1.5385191,0.061014652,1.4775045
1.4360646,0.061655458,1.3744092
1.478881,0.0607978,1.4180832
1.48821,0.06114294,1.427067
1.5159076,0.059441365,1.4564663
1.4997543,0.062168457,1.4375858
1.4661008,0.06202542,1.4040754
1.5508515,0.060665973,1.4901855
1.5125678,0.060018826,1.452549
1.5947708,0.06288738,1.5318834
1.4367173,0.05895455,1.3777627
1.4448966,0.06065745,1.3842391
1.4725562,0.060242303,1.4123139
1.5282353,0.06114921,1.4670861
1.574545,0.061184037,1.513361
1.4580534,0.06190585,1.3961475
1.4943683,0.061350413,1.4330178
1.4518771,0.060150575,1.3917265
1.4838436,0.060656257,1.4231873
1.5009202,0.060692538,1.4402276
1.4247054,0.06082304,1.3638823
1.4562281,0.062152497,1.3940756
1.5088764,0.062365495,1.4465109
1.4934587,0.06101843,1.4324403
1.4809731,0.059453882,1.4215193
1.4930394,0.060701605,1.4323378
1.4895194,0.06079321,1.4287262
1.4564316,0.06039702,1.3960346
1.5164812,0.06152662,1.4549545
1.4626428,0.06180755,1.4008353
1.5477228,0.06212288,1.4856
1.493996,0.062399223,1.4315968
1.4009125,0.061486166,1.3394264
1.5162293,0.06267279,1.4535565
1.5143058,0.061674654,1.4526312
1.5198716,0.061835796,1.4580358
1.4284326,0.059707757,1.3687248
1.4928256,0.060503583,1.432322
1.4538146,0.06024256,1.3935721
1.5305501,0.061075367,1.4694748
1.5087419,0.059613466,1.4491284
1.4853722,0.060089726,1.4252825
1.4041996,0.061539017,1.3426605
1.5756595,0.06099723,1.5146623
1.5463195,0.060818184,1.4855013
1.5202019,0.060013607,1.4601883
1.5900093,0.061438084,1.5285712
1.6521473,0.06385839,1.5882889
1.4458532,0.059435055,1.3864182
1.4754963,0.06067739,1.4148189
1.4921726,0.059966434,1.4322062
1.5573877,0.060311202,1.4970765
1.5082407,0.061059173,1.4471816
1.5674809,0.061539996,1.5059409
1.4689863,0.05936314,1.4096231
1.4213396,0.060636394,1.3607032
1.4910686,0.060772467,1.4302962
1.3992095,0.06164319,1.3375663
1.4967124,0.062228963,1.4344835
1.577348,0.060997274,1.5163507
1.4111849,0.061050523,1.3501344
1.4516897,0.061205875,1.3904839
1.4353069,0.05990687,1.3754001
1.51916,0.062831976,1.456328
1.5242914,0.061966795,1.4623246
1.4134378,0.061526008,1.3519118
1.3878322,0.06143761,1.3263946
1.4213003,0.061450597,1.3598497
1.50344,0.061111853,1.4423282
1.5061736,0.06099745,1.4451761
1.5477768,0.062040936,1.4857359
1.4293718,0.06100532,1.3683665
1.4133,0.060980927,1.3523191
1.4235699,0.0605619,1.363008
1.4169941,0.060712337,1.3562818
1.4220971,0.060518265,1.3615788
1.4309577,0.06275349,1.3682042
1.4570975,0.06213453,1.394963
1.5067706,0.06222468,1.444546
1.3976254,0.060599007,1.3370265
1.5472794,0.060684938,1.4865944
1.5445017,0.061746508,1.4827552
1.4810815,0.06113377,1.4199477
1.3647903,0.06120882,1.3035815
1.5175474,0.061299536,1.4562478
1.389197,0.060545273,1.3286517
1.4921759,0.061192337,1.4309835
1.4792267,0.061382916,1.4178438
1.4842294,0.061797958,1.4224315
1.5396366,0.060533337,1.4791033
1.5280823,0.061433986,1.4666482
1.4718221,0.06207544,1.4097466
1.4348503,0.05999111,1.3748592
1.599628,0.061048947,1.538579
1.501125,0.061189733,1.4399352
1.5524327,0.061304938,1.4911277
1.48317,0.061525047,1.4216449
1.393339,0.061462827,1.3318762
1.477701,0.061898485,1.4158025
1.5359963,0.06212827,1.473868
1.4904718,0.061248515,1.4292233
1.5663043,0.060321476,1.5059829
1.4656876,0.06155265,1.404135
1.4682273,0.06044097,1.4077863
1.4429957,0.062836714,1.3801589
1.529072,0.061475225,1.4675968
1.4595692,0.060786713,1.3987825
1.5559129,0.0622399,1.493673
1.4250453,0.061028898,1.3640163
1.5406772,0.060690016,1.4799871
1.5215213,0.060787562,1.4607338
1.4439905,0.061094888,1.3828956
1.6063068,0.05964492,1.5466619
1.4654169,0.059330728,1.4060862
1.3956542,0.05980013,1.335854
1.4874518,0.059758913,1.4276929
1.4715809,0.061339986,1.4102409
1.4578125,0.061219353,1.3965932
1.52782,0.06315558,1.4646645
1.3681316,0.05995471,1.3081769
1.5429182,0.06265522,1.480263
1.6022214,0.062093627,1.5401278
1.5828344,0.06145402,1.5213803
1.4828612,0.06075603,1.4221051
1.5165194,0.061698515,1.4548209
1.4648306,0.059794158,1.4050364
1.4706795,0.06088951,1.40979
1.5830889,0.062412083,1.5206769
1.4771776,0.060939264,1.4162383
1.4428898,0.061275627,1.3816142
1.5456637,0.060770635,1.4848931
1.4042312,0.061396312,1.3428348
1.4255638,0.06127562,1.3642882
1.4296844,0.061698172,1.3679862
1.5066283,0.06018132,1.4464469
1.4201539,0.060733553,1.3594203
1.48278,0.060821533,1.4219584
1.485968,0.060222257,1.4257457
1.4280845,0.060160298,1.3679242
1.4415202,0.060724463,1.3807957
1.5337692,0.0622697,1.4714996
1.4822732,0.061519317,1.420754
1.3826104,0.06133619,1.3212743
1.5480992,0.061421696,1.4866774
1.4050527,0.05958408,1.3454685
1.4361694,0.05888604,1.3772833
1.4832942,0.061616585,1.4216777
1.5037802,0.061544526,1.4422357
1.4619957,0.060471836,1.4015238
1.4877089,0.061644156,1.4260647
1.5012541,0.060043536,1.4412105
1.5639827,0.061088216,1.5028945
1.4562873,0.060254537,1.3960327
1.5444163,0.059865814,1.4845505
1.591319,0.06293466,1.5283843
1.4084638,0.060932335,1.3475316
1.5413815,0.062178154,1.4792033
1.4309748,0.061558373,1.3694165
1.3543931,0.06106629,1.2933269
1.4560447,0.061783772,1.3942609
1.4608449,0.060953446,1.3998914
1.4186119,0.060563464,1.3580484
1.338269,0.059847686,1.2784213
1.3076572,0.060632385,1.2470249
1.5169201,0.061481,1.4554391
1.5152049,0.061309308,1.4538956
1.4714807,0.06178984,1.4096909
1.3903425,0.061361633,1.3289808
1.3946458,0.06033271,1.3343132
1.4294455,0.061560106,1.3678854
1.5384325,0.06031635,1.4781162
1.4677324,0.060436275,1.4072962
1.3981442,0.059959024,1.3381852
1.5270058,0.06037531,1.4666305
1.4697134,0.062254466,1.407459
1.5332859,0.059431363,1.4738545
1.507801,0.06154138,1.4462597
1.4160342,0.06173126,1.354303
1.5026215,0.06164967,1.4409719
1.4796077,0.06062552,1.4189821
1.4792073,0.062267512,1.4169397
1.485914,0.061092317,1.4248216
1.5086914,0.06133183,1.4473596
1.5331974,0.06097999,1.4722174
1.4993771,0.059993383,1.4393837
1.470679,0.061538845,1.4091402
1.5232263,0.061075676,1.4621506
1.422277,0.06023455,1.3620424
1.4623995,0.05995549,1.402444
1.4534479,0.0604791,1.3929689
1.353959,0.06257982,1.2913791
1.3808949,0.06238009,1.3185148
1.410224,0.060798712,1.3494252
1.4621334,0.06002452,1.4021089
1.3898094,0.05946754,1.3303418
1.5959977,0.060513686,1.535484
1.4069895,0.060643822,1.3463457
1.5016758,0.060088363,1.4415874
1.3698643,0.060493093,1.3093712
1.4812629,0.060421273,1.4208417
1.4127496,0.061989747,1.3507599
1.472231,0.061831344,1.4103997
1.4985024,0.06006395,1.4384384
1.486064,0.061263073,1.4248009
1.5370017,0.06081404,1.4761877
1.4959087,0.061424483,1.4344842
1.5381688,0.06069552,1.4774733
1.4737065,0.060476743,1.4132297
1.450685,0.060719024,1.389966
1.5086255,0.062464375,1.4461612
1.4276074,0.06193826,1.3656691
1.4163327,0.058251377,1.3580813
1.4685689,0.060496345,1.4080726
1.408044,0.061758835,1.3462851
1.4625825,0.06044801,1.4021344
1.5285779,0.061456844,1.4671211
1.4592278,0.06198888,1.397239
1.4734643,0.06049495,1.4129694
1.5522971,0.06001356,1.4922836
1.4242437,0.060150117,1.3640935
1.4100001,0.061165057,1.348835
1.4432881,0.06005793,1.3832302
1.4719317,0.06171481,1.4102169
1.4249067,0.061570354,1.3633363
1.3969083,0.060088903,1.3368194
1.4346985,0.060624737,1.3740737
1.4576061,0.060759164,1.3968469
1.4267957,0.060948648,1.3658471
1.5446668,0.059678525,1.4849882
1.5933942,0.06165584,1.5317383
1.4138101,0.05989632,1.3539138
1.4280282,0.06083929,1.3671889
1.4601432,0.06084882,1.3992944
1.4859291,0.06203259,1.4238966
1.4386395,0.061402213,1.3772373
1.4473271,0.06172234,1.3856049
1.5216575,0.06263755,1.4590199
1.5315714,0.060675904,1.4708955
1.3943172,0.061696112,1.3326211
1.454019,0.061449636,1.3925693
1.41422,0.061461713,1.3527583
1.4780463,0.061076265,1.41697
1.3843621,0.05942995,1.3249321
1.4792612,0.061512057,1.417749
1.4480127,0.061693005,1.3863198
1.5032055,0.061822306,1.4413832
1.4804074,0.060662646,1.4197447
1.5703667,0.06110957,1.5092572
1.5449041,0.061859716,1.4830444
1.5728303,0.060510464,1.5123198
1.5001451,0.061849907,1.4382951
1.4362414,0.06084118,1.3754002
1.4335002,0.060811587,1.3726885
1.3887256,0.061633732,1.3270919
1.4820961,0.061779693,1.4203163
1.4420956,0.060481925,1.3816137
1.5184307,0.060912006,1.4575187
1.4858698,0.060371365,1.4254984
1.4736091,0.061169498,1.4124396
1.4861267,0.06080588,1.4253207
1.4314903,0.062151354,1.369339
1.3684372,0.06020345,1.3082337
1.3871905,0.06234811,1.3248423
1.4709268,0.06343816,1.4074886
1.4271355,0.061839137,1.3652964
1.3677213,0.06152011,1.3062012
1.4336494,0.06191172,1.3717377
1.4167712,0.060314864,1.3564563
1.4806541,0.06215628,1.4184978
1.4639425,0.058537923,1.4054046
1.4825143,0.062431,1.4200833
1.4538893,0.060409643,1.3934796
1.3864448,0.0617279,1.3247169
1.4189001,0.060734637,1.3581655
1.4199159,0.06091,1.3590059
1.5506828,0.06041309,1.4902697
1.5101718,0.061522484,1.4486493
1.5672054,0.060874164,1.5063312
1.4570376,0.06355271,1.3934848
1.4921803,0.06144263,1.4307377
1.404751,0.06188595,1.342865
1.3785248,0.06060219,1.3179226
1.3771795,0.06150681,1.3156726
1.5673203,0.06088738,1.506433
1.4314203,0.06272041,1.3686999
1.4849169,0.061883412,1.4230335
1.4655107,0.06135894,1.4041518
1.4658026,0.060143102,1.4056594
1.5100852,0.06148822,1.448597
1.4372556,0.060455214,1.3768004
1.5249401,0.060852893,1.4640872
1.4179201,0.060756624,1.3571634
1.4365239,0.061663356,1.3748605
1.4477587,0.060768362,1.3869903
1.4758377,0.061004277,1.4148334
1.472858,0.061327733,1.4115303
1.4405383,0.060876243,1.379662
1.4489363,0.05992141,1.389015
1.4789318,0.061294224,1.4176376
1.5032189,0.060214598,1.4430043
1.5195192,0.061293125,1.4582261
1.4592352,0.061230123,1.398005
1.447883,0.061570078,1.386313
1.4241018,0.06076952,1.3633323
1.5135286,0.06135239,1.4521762
1.4794086,0.061783023,1.4176255
1.5232458,0.06209461,1.4611512
1.4279977,0.061746046,1.3662517
1.3942233,0.06282771,1.3313956
1.3970954,0.061715115,1.3353803
1.4311273,0.061124593,1.3700027
1.4067019,0.060049213,1.3466527
1.5086579,0.06126329,1.4473946
1.4172484,0.060858823,1.3563895
1.5177146,0.06274475,1.4549699
1.4566455,0.060766093,1.3958794
1.4018755,0.060319696,1.3415558
1.4541337,0.061858717,1.392275
1.5352595,0.060654826,1.4746046
1.3676531,0.061176326,1.3064768
1.4203855,0.059917245,1.3604683
1.5202883,0.0603655,1.4599228
1.5305706,0.061097704,1.4694729
1.4633062,0.060728695,1.4025775
1.3256544,0.06145763,1.2641968
1.3807788,0.06039635,1.3203825
1.4904401,0.0601957,1.4302444
1.3802747,0.06028209,1.3199925
1.3719192,0.060684945,1.3112342
1.4816198,0.060918055,1.4207017
1.4234241,0.06220452,1.3612196
1.4521153,0.059956014,1.3921592
1.4801888,0.06262925,1.4175596
1.4299674,0.059147235,1.3708202
1.4336541,0.061522037,1.3721321
1.4715375,0.062049463,1.409488
1.4455662,0.061310988,1.3842552
1.4545355,0.061538223,1.3929973
1.5347598,0.06044409,1.4743156
1.426014,0.060089983,1.365924
1.5199016,0.0611366,1.458765
1.591329,0.060366303,1.5309627
1.4183578,0.061603595,1.3567543
1.4903834,0.06166611,1.4287173
1.4414371,0.06234315,1.379094
1.4694449,0.060598996,1.4088459
1.531979,0.06105164,1.4709274
1.3893707,0.061301276,1.3280694
1.48267,0.061085112,1.4215848
1.4553939,0.060372718,1.3950212
1.5298818,0.062332317,1.4675496
1.4363526,0.061270263,1.3750824
1.4913307,0.062031396,1.4292994
1.5012263,0.06078423,1.4404421
1.4925928,0.06090302,1.4316897
1.4456087,0.06065741,1.3849514
1.5481462,0.05989653,1.4882497
1.4489448,0.061622843,1.387322
1.4761866,0.060905535,1.415281
1.484927,0.06115258,1.4237745
1.3830093,0.0613334,1.3216759
1.4823303,0.061351027,1.4209793
1.3512416,0.05944322,1.2917984
1.4799696,0.0600482,1.4199214
1.4746028,0.06071725,1.4138856
1.4565197,0.060358204,1.3961616
1.4702696,0.061043777,1.4092258
1.5625374,0.06177039,1.500767
1.5134393,0.063143596,1.4502957
1.4595141,0.061136518,1.3983777
1.398825,0.06162515,1.3371999
1.4637156,0.060319126,1.4033964
1.4883046,0.059862807,1.4284418
1.5020539,0.060194355,1.4418595
1.3432577,0.060548715,1.282709
1.4873044,0.06157282,1.4257317
1.4487399,0.06126795,1.3874719
1.3375695,0.06106846,1.276501
1.5246412,0.06126981,1.4633714
1.5111654,0.06062031,1.4505451
1.4507506,0.059948426,1.3908021
1.5203916,0.06152781,1.4588637
1.4845102,0.06096884,1.4235413
1.4366368,0.059355624,1.3772812
1.5261931,0.061008856,1.4651843
1.498885,0.059259817,1.4396253
1.4922463,0.06212111,1.4301251
1.4362861,0.06086241,1.3754237
1.5715404,0.062044445,1.5094959
1.4806577,0.061690412,1.4189672
1.482744,0.061736595,1.4210074
1.4622254,0.05972078,1.4025047
1.476774,0.060651828,1.4161222
1.5136138,0.06078984,1.452824
1.3597181,0.061197937,1.2985201
1.5071841,0.05961673,1.4475675
1.5115517,0.061894704,1.4496571
1.5263023,0.061441332,1.464861
1.5096939,0.060184527,1.4495094
1.4580902,0.0611731,1.3969171
1.421214,0.061486457,1.3597275
1.5983461,0.06119235,1.5371537
1.398303,0.061371885,1.3369311
1.4553632,0.060854007,1.3945092
1.465097,0.06165406,1.4034429
1.5147154,0.061666675,1.4530487
1.3578271,0.060824074,1.297003
1.398343,0.061332136,1.3370109
1.4524125,0.05926192,1.3931506
1.4743766,0.06266921,1.4117074
1.4194747,0.060878422,1.3585963
1.4492658,0.060605418,1.3886604
1.3825115,0.06132336,1.3211881
1.4346285,0.061290063,1.3733385
1.4851009,0.062294114,1.4228067
1.4528058,0.061516743,1.391289
1.4722301,0.0613238,1.4109063
1.5632722,0.060362358,1.5029099
1.4969,0.059400897,1.437499
1.3469148,0.060785323,1.2861295
1.5222445,0.060442086,1.4618024
1.4093801,0.05970319,1.3496768
1.4731959,0.061257564,1.4119383
1.477853,0.060259186,1.4175937
1.4191763,0.06142837,1.3577479
1.4551135,0.061460856,1.3936527
1.5882753,0.06000435,1.528271
1.5166903,0.061219886,1.4554703
1.4272093,0.059387084,1.3678222
1.5460703,0.061886787,1.4841835
1.5271984,0.058761217,1.4684372
1.414459,0.061781738,1.3526772
1.5348715,0.061764367,1.4731071
1.4162953,0.061166666,1.3551286
1.3153837,0.060282737,1.255101
1.5308385,0.06113461,1.4697039
1.4438589,0.05991096,1.3839478
1.5128846,0.061417114,1.4514675
1.4555153,0.061742432,1.3937728
1.513757,0.061933883,1.4518231
1.4221842,0.06056404,1.3616202
1.416046,0.060009178,1.3560369
1.4665298,0.061797,1.4047328
1.3304397,0.059154365,1.2712853
1.4007723,0.060128726,1.3406436
1.3991218,0.060280558,1.3388412
1.4756882,0.061816912,1.4138713
1.4608946,0.060878977,1.4000156
1.4652122,0.061147418,1.4040648
1.4488097,0.061032683,1.3877771
1.4397649,0.06060681,1.379158
1.5345597,0.060698062,1.4738617
1.4495788,0.061422583,1.3881562
1.5337214,0.059834827,1.4738866
1.494328,0.062675945,1.4316521
1.4881817,0.06024588,1.4279358
1.416577,0.05937447,1.3572025
1.4231482,0.060996298,1.3621519
1.5135789,0.061149262,1.4524297
1.502432,0.0608096,1.4416224
1.5126001,0.0624174,1.4501827
1.4764886,0.061575424,1.4149132
1.462213,0.06077829,1.4014348
1.5011233,0.06158792,1.4395354
1.5742304,0.061831698,1.5123987
1.4425251,0.06161937,1.3809057
1.5394632,0.061228484,1.4782346
1.5347998,0.061897565,1.4729023
1.437646,0.061341412,1.3763046
1.5243244,0.061362986,1.4629614
1.4906777,0.06172029,1.4289575
1.4422399,0.060498625,1.3817413
1.4584438,0.060527463,1.3979163
1.4506385,0.059876427,1.3907621
1.4606577,0.061618183,1.3990395
1.5039141,0.061794017,1.4421201
1.478357,0.062073853,1.4162831
1.402206,0.060513686,1.3416922
1.4448646,0.059339184,1.3855255
1.3973755,0.060438015,1.3369374
1.4503748,0.06286452,1.3875103
1.4117919,0.05949197,1.3522999
1.4267431,0.061294474,1.3654487
1.56462,0.0610991,1.503521
1.5064081,0.061622795,1.4447854
1.5084494,0.060842365,1.447607
1.4837661,0.06116369,1.4226024
1.4970863,0.062592946,1.4344933
1.4710335,0.061339755,1.4096937
1.3762738,0.059291776,1.316982
1.4755348,0.061910998,1.4136238
1.5622838,0.0596824,1.5026014
1.506998,0.060628258,1.4463696
1.4639019,0.05976745,1.4041344
1.4792395,0.060533125,1.4187063
1.4574049,0.060796123,1.3966087
1.3534039,0.061668202,1.2917358
1.4072905,0.061523817,1.3457667
1.5210503,0.06309714,1.4579532
1.4574428,0.060964,1.3964788
1.4594004,0.061884042,1.3975164
1.4286848,0.059528276,1.3691566
1.4356841,0.061674457,1.3740096
1.474217,0.06187663,1.4123404
1.4454391,0.059623446,1.3858156
1.5086561,0.06105978,1.4475963
1.4880209,0.059846427,1.4281745
1.502406,0.062079206,1.4403268
1.4966055,0.062004186,1.4346013
1.4592102,0.06028585,1.3989244
1.5053561,0.06111688,1.4442391
1.4678307,0.061872896,1.4059578
1.5440278,0.061259057,1.4827688
1.4624438,0.0625533,1.3998905
1.4707943,0.061358277,1.409436
1.476244,0.06223119,1.4140128
1.4222125,0.062188517,1.360024
1.5171607,0.061938137,1.4552225
1.4827924,0.06212769,1.4206647
1.6537586,0.059630584,1.594128
1.4298409,0.060129575,1.3697114
1.4384997,0.061141733,1.377358
1.4268117,0.061605528,1.3652061
1.4839033,0.061588198,1.4223151
1.3659295,0.06144535,1.3044841
1.4920594,0.060802232,1.4312571
1.4783341,0.061892617,1.4164414
1.4105053,0.06097028,1.349535
1.4533398,0.060534656,1.3928052
1.5625955,0.062446196,1.5001493
1.4723277,0.06125498,1.4110727
1.4725106,0.061874643,1.410636
1.4704884,0.06124879,1.4092396
1.5261016,0.061115675,1.464986
1.3807093,0.06118379,1.3195255
1.5734875,0.061700307,1.5117872
1.488615,0.060816098,1.427799
1.4677248,0.060997125,1.4067277
1.4343451,0.060991637,1.3733535
1.4230816,0.060773373,1.3623083
1.5169822,0.06118647,1.4557958
1.4504446,0.060187005,1.3902576
1.4897821,0.060926408,1.4288557
1.5789237,0.060804527,1.5181192
1.464759,0.061581213,1.4031777
1.4382205,0.060328733,1.3778918
1.4195106,0.061546315,1.3579643
1.3890529,0.061165556,1.3278873
1.4660475,0.06074162,1.4053059
1.4519205,0.06198749,1.389933
1.5208325,0.06145597,1.4593766
1.5379524,0.061630487,1.4763219
1.4733325,0.06106147,1.412271
1.4327092,0.06200379,1.3707054
1.43415,0.06156844,1.3725816
1.4416693,0.062747054,1.3789223
1.399128,0.061033297,1.3380947
1.4097226,0.061036363,1.3486862
1.4602202,0.06136377,1.3988564
1.4899113,0.061412763,1.4284985
1.4553475,0.062088232,1.3932593
1.4774668,0.06126832,1.4161985
1.4842585,0.06105485,1.4232037
1.4018854,0.061605852,1.3402796
1.4769546,0.06193268,1.4150219
1.4774642,0.060745448,1.4167187
1.4174318,0.06326813,1.3541636
1.4023453,0.06065804,1.3416872
1.4803928,0.061079394,1.4193134
1.4311688,0.06163394,1.3695349
1.3942257,0.059616476,1.3346093
1.4815135,0.060703486,1.42081
1.388,0.06152554,1.3264744
1.383996,0.06128793,1.3227081
1.4629598,0.06203032,1.4009295
1.4638313,0.061990105,1.4018412
1.4392345,0.061340105,1.3778944
1.4509797,0.059658468,1.3913213
1.515542,0.060902465,1.4546396
1.4360995,0.060294405,1.3758051
1.5434203,0.060806762,1.4826136
1.4114777,0.060671903,1.3508058
1.4974127,0.060920626,1.4364921
1.4193188,0.060537312,1.3587815
1.3923439,0.061128527,1.3312154
1.5386362,0.061337918,1.4772983
1.4372789,0.06116783,1.376111
1.474603,0.060518455,1.4140846
1.4037446,0.0618704,1.3418741
1.4497794,0.061035506,1.3887439
1.5049144,0.061443534,1.4434708
1.5416477,0.060639314,1.4810084
1.4918023,0.061518513,1.4302838
1.4854088,0.061287407,1.4241214
1.3757676,0.06106459,1.314703
1.4469802,0.06106137,1.3859189
1.4622899,0.062056903,1.400233
1.4300433,0.06105316,1.3689902
1.5096196,0.061503187,1.4481164
1.4369099,0.05986059,1.3770493
1.4178126,0.061761376,1.3560512
1.4452014,0.06153421,1.3836672
1.5330958,0.061696645,1.4713992
1.5636959,0.06038662,1.5033092
1.4552091,0.061385944,1.3938231
1.4477417,0.059598528,1.3881432
1.5236725,0.06185973,1.4618127
1.5580404,0.06024928,1.497791
1.4711982,0.061213814,1.4099844
1.4696321,0.060401935,1.4092302
1.4774884,0.06160943,1.415879
1.4256047,0.06060828,1.3649964
1.4556556,0.061802864,1.3938527
1.4493291,0.06164365,1.3876855
1.3943286,0.061006583,1.333322
1.48611,0.060977478,1.4251325
1.4486015,0.060941182,1.3876603
1.4433446,0.062137365,1.3812072
1.4604536,0.06020038,1.4002533
1.4443004,0.062126774,1.3821737
1.4877522,0.061148934,1.4266033
1.4831626,0.062437505,1.4207251
1.3992208,0.060286153,1.3389347
1.4841105,0.06118574,1.4229248
1.4330983,0.060647286,1.3724511
1.4463475,0.060794912,1.3855525
1.5305866,0.06152881,1.4690578
1.4459313,0.059724428,1.3862069
1.4956884,0.061904524,1.4337839
1.429447,0.060220286,1.3692268
1.4951241,0.060068995,1.4350551
1.39454,0.060353614,1.3341863
1.4360434,0.061457075,1.3745863
1.4843352,0.061061785,1.4232734
1.4459171,0.06095332,1.3849638
1.4804759,0.060209196,1.4202667
1.4608369,0.061917905,1.398919
1.3325473,0.06310197,1.2694453
1.4867085,0.060157765,1.4265507
1.5110997,0.06142122,1.4496784
1.4741342,0.060010463,1.4141238
1.499946,0.06047257,1.4394734
1.3553003,0.06196919,1.2933311
1.4619805,0.060642835,1.4013376
1.3818525,0.05979312,1.3220594
1.4331663,0.06167014,1.3714961
1.503954,0.061270315,1.4426837
1.4899533,0.060712557,1.4292407
1.4434016,0.062115006,1.3812866
1.4099696,0.05991874,1.3500508
1.4229584,0.060492877,1.3624655
1.4722626,0.061417315,1.4108453
1.4508206,0.06201328,1.3888073
1.4421982,0.062461775,1.3797364
1.3812943,0.06019713,1.3210971
1.4732765,0.061728783,1.4115477
1.4648362,0.06283922,1.401997
1.4736348,0.06160417,1.4120307
1.4040518,0.06005554,1.3439963
1.4277136,0.060282957,1.3674307
1.5055676,0.06181683,1.4437507
1.4453446,0.06151882,1.3838258
1.4256725,0.061116442,1.3645561
1.5371174,0.06074705,1.4763703
1.4771055,0.061891958,1.4152136
1.4675286,0.060752403,1.4067762
1.4134657,0.06175881,1.351707
1.4730797,0.06030075,1.412779
1.4319488,0.060494587,1.3714542
1.4578,0.060870104,1.39693
1.5015559,0.061850585,1.4397054
1.4290305,0.061465412,1.3675652
1.4709352,0.06272677,1.4082085
1.4035423,0.06189829,1.3416439
1.4071136,0.061222885,1.3458906
1.4018404,0.060847547,1.3409929
1.5066454,0.06182767,1.4448178
1.4579207,0.060232412,1.3976883
